id,name_short,name,type,sex,year_birth,year_death,profession,joining,leaving,membership,year_action,type_action
1,Ruth,Ruth Andreas-Friedrich,0,1,1901,1977,2,1938,1946,2,99,99
2,Leo ,Leo Borchard ,0,2,1899,1945,3,1938,1945,2,99,99
3,Karin,Karin Friedrich,0,1,1925,2015,2,1942,1946,2,99,99
4,Alfred,Alfred Denger,0,2,1920,1983,3,1944,1945,2,99,99
5,Josef ,Josef Schunk ,0,2,99,1988,5,1945,1945,2,99,99
6,Walter S.,Walter Seitz,0,2,1905,1997,5,99,1946,2,99,99
7,Guenther,Guenther Brandt,0,2,1894,1968,1,1938,1945,1,99,99
8,Christiane,Christiane von Bergmann,0,1,99,99,5,1938,1945,1,99,99
9,Fritz,Fritz von Bergmann,0,2,1907,1982,5,1938,1945,1,99,99
10,Curt,Curt Eckmann,0,2,99,99,9,1945,1945,1,99,99
11,Benno ,Benno Kaminsky,0,2,99,99,7,1944,1945,1,99,99
12,Ludwig ,Ludwig Lichtwitz,0,2,1903,1961,2,1943,1945,1,99,99
13,Dagmar,Dagmar Meyerowitz,0,1,99,99,7,1944,1945,5,99,99
14,Hans,Hans Peters,0,2,1896,1966,9,1938,1945,1,99,99
15,Harald ,Harald Poelchau,0,2,1903,1972,6,1943,1945,1,99,99
16,Walter,Walter Reimann ,0,2,1894,1957,6,1938,1945,1,99,99
17,Charlotte,Charlotte Kamm,0,1,99,1989,6,1938,1945,1,99,99
18,Ursel,Ursel Reuber,0,1,99,1945,4,1944,1945,1,99,99
19,Joachim ,Joachim Graf von Zedwitz,0,2,1910,2001,5,1941,1945,1,99,99
20,Wolfgang,Wolfgang Kuehn,0,2,1906,1958,5,1942,1944,7,99,99
21,Erich,Erich Kordt,0,2,1903,1969,4,1938,1941,3,99,99
22,Susanne,Susanne Simonis,0,1,1905,99,4,1938,1941,1,99,99
23,Friedrich,Friedrich Wilhelm Heinz,0,2,1899,1968,8,1945,1945,3,99,99
24,Bernhard,Bernhard Pampuch,0,2,1908,99,9,99,99,3,99,99
25,Ralph,Ralph Neumann,0,2,1926,2015,9,1945,1945,5,99,99
26,Rita,Rita Neumann,0,1,1919,1977,9,1945,1945,5,99,99
27,Cioma,Cioma Schoenhaus,0,2,1922,2015,2,99,99,3,99,99
28,Konrad,Konrad Latte,0,2,1922,2005,7,1943,1945,5,99,99
29,Elisabeth,Elisabeth Abegg,0,1,1882,1974,4,99,99,3,99,99
30,Bernstein,Ehepaar Bernstein,0,99,99,99,99,99,99,4,99,99
31,JH 38,Judenhilfe 1938,1,99,99,99,99,99,99,99,1938,1
32,VH 44,Versteckhilfe 1944,1,99,99,99,99,99,99,99,1944,1
33,DFS 45,Diebstahl Fliegerschadenscheine 1945,1,99,99,99,99,99,99,99,1945,1
34,AA,Attestausstellung 1945,1,99,99,99,99,99,99,99,1945,1
35,IB,Informationsbeschaffung 1938-41,1,99,99,99,99,99,99,99,1938,2
36,NEIN,NEIN-Aktion,1,99,99,99,99,99,99,99,1945,2
41,Weissmann,Dr. Weissmann,0,2,99,99,1,99,99,4,99,99
42,Franz,Franz Wolfheim,0,2,99,99,99,99,99,4,99,99
43,Levy,Dr. Levy,0,2,99,99,99,99,99,4,99,99
44,Jochen,Jochen Cohn,0,2,99,99,99,99,99,4,99,99
45,FH 38,Fluchthilfe 1938,1,99,99,99,99,99,99,99,1938,1
46,Schwarz,Herr Schwarz,0,2,99,99,99,99,99,4,99,99
47,Margot,Margot Rosental ,0,1,99,99,99,99,99,4,99,99
49,Anna,Anna Lehmann,0,1,99,99,99,99,99,4,99,99
51,VH 42,Versteckhilfe 1942/43,1,99,99,99,99,99,99,99,1942,1
52,Jacob,Familie Jacob,0,99,99,99,99,99,99,4,99,99
53,VH 43,Versteckhilfe 1943,1,99,99,99,99,99,99,99,1943,1
54,UB 44,Unterbringung 1944,1,99,99,99,99,99,99,99,1944,1
55,VH 44_2,Versteckhilfe 1944,1,99,99,99,99,99,99,99,1944,1
56,Maedchen,Juedisches Maedchen,0,1,99,99,99,99,99,4,99,99
57,SED 46,gegen SED Plakate kleben 1946,1,99,99,99,99,99,99,99,1946,2
58,Gottfried,Gottfried von Einem,0,2,1918,1966,3,99,99,3,99,99
59,RMA 43,Reichsmusikkammerausweis 1943,1,99,99,99,99,99,99,99,1943,1
60,Eva,Eva Gerichter,0,1,99,1945,99,1945,1945,5,99,99
61,VH 45,Versteckhilfe 1945,1,99,99,99,99,99,99,99,1945,1
62,Loewy,Ehepaar Loewy,0,99,99,99,99,99,99,4,99,99
63,Fischer,Ehepaar Fischer,0,99,99,99,99,99,99,4,99,99
64,Otto,Dr. Otto Zoff,0,2,99,99,99,99,99,4,99,99
65,Eva,Eva Simoni ,0,1,99,99,99,99,99,4,99,99
66,Hollner,Herr Hollner,0,2,99,99,99,99,99,4,99,99
67,FVA 45,FÃ¤lschung Verkehrsausweise 1945,1,99,99,99,99,99,99,99,1945,1
68,Peter,Peter Tarnowsky,0,2,99,99,99,99,99,4,99,99
69,WT 45,Aktion Wasserturm 1945,1,99,99,99,99,99,99,99,1945,2
70,SE 45,Sabotage Equipment 1945,1,99,99,99,99,99,99,99,1945,2
71,VSH 45,Versorgungshilfe 1945,1,99,99,99,99,99,99,99,1945,1
72,Heinrich,Heinrich Muehsam,0,2,1900,1944,2,99,99,4,99,99
73,Dorothea,Dorothea Jossmann ,0,1,99,99,99,99,99,4,99,99
74,FH 40,Fluchthilfe 1940 ,1,99,99,99,99,99,99,99,1940,1
75,,Textveroeffentlichung und Geldbeschaffung  1935,1,99,99,99,99,99,99,99,1935,1
76,FH 38_2,Fluchthilfe 1938,1,99,99,99,99,99,99,99,1938,1
77,FH 39,Fluchthilfe 1939,1,99,99,99,99,99,99,99,1939,1
78,UK,Unterkunft ,1,99,99,99,99,99,99,99,1944,1
79,UH 43,Untergrundhilfe 1943,1,99,99,99,99,99,99,99,1943,1
80,UA,U-Boot Aktion 1945,1,99,99,99,99,99,99,99,1945,1
81,UB1,U-Boot 1,0,99,99,99,99,99,99,4,99,99
82,UB2,U-Boot 2,0,99,99,99,99,99,99,4,99,99
83,UB3,U-Boot 3,0,99,99,99,99,99,99,4,99,99
84,UB4,U-Boot 4,0,99,99,99,99,99,99,4,99,99